id  ,date      ,hs
633 ,2014-03-21,NA
634 ,2014-03-21,NA
635 ,2014-03-21,NA
636 ,2014-03-21,NA
637 ,2014-03-21,NA
638 ,2014-03-21,NA
639 ,2014-03-21,NA
640 ,2014-03-21,NA
641 ,2014-03-22,NA
642 ,2014-03-22,NA
643 ,2014-03-22,NA
644 ,2014-03-22,NA
645 ,2014-03-22,NA
646 ,2014-03-22,NA
647 ,2014-03-22,NA
648 ,2014-03-22,NA
649 ,2014-03-23,NA
650 ,2014-03-23,NA
651 ,2014-03-23,NA
652 ,2014-03-23,NA
653 ,2014-03-23,NA
654 ,2014-03-23,NA
655 ,2014-03-23,NA
656 ,2014-03-23,NA
657 ,2014-03-24,NA
658 ,2014-03-24,NA
659 ,2014-03-24,NA
660 ,2014-03-24,NA
661 ,2014-03-24,NA
662 ,2014-03-24,NA
663 ,2014-03-24,NA
664 ,2014-03-24,NA
665 ,2014-03-25,NA
666 ,2014-03-25,NA
667 ,2014-03-25,NA
668 ,2014-03-25,NA
669 ,2014-03-25,NA
670 ,2014-03-25,NA
671 ,2014-03-25,NA
672 ,2014-03-25,NA
673 ,2014-03-26,NA
674 ,2014-03-26,NA
675 ,2014-03-26,NA
676 ,2014-03-26,NA
677 ,2014-03-26,NA
678 ,2014-03-26,NA
679 ,2014-03-26,NA
680 ,2014-03-26,NA
681 ,2014-03-27,NA
682 ,2014-03-27,NA
683 ,2014-03-27,NA
684 ,2014-03-27,NA
685 ,2014-03-27,NA
686 ,2014-03-27,NA
687 ,2014-03-27,NA
688 ,2014-03-27,NA
689 ,2014-03-28,NA
690 ,2014-03-28,NA
691 ,2014-03-28,NA
692 ,2014-03-28,NA
693 ,2014-03-28,NA
694 ,2014-03-28,NA
695 ,2014-03-28,NA
696 ,2014-03-28,NA
697 ,2014-03-29,NA
698 ,2014-03-29,NA
699 ,2014-03-29,NA
700 ,2014-03-29,NA
701 ,2014-03-29,NA
702 ,2014-03-29,NA
703 ,2014-03-29,NA
704 ,2014-03-29,NA
705 ,2014-03-30,NA
706 ,2014-03-30,NA
707 ,2014-03-30,NA
708 ,2014-03-30,NA
709 ,2014-03-30,NA
710 ,2014-03-30,NA
711 ,2014-03-30,NA
712 ,2014-03-30,NA
713 ,2014-03-31,NA
714 ,2014-03-31,NA
715 ,2014-03-31,NA
716 ,2014-03-31,NA
717 ,2014-03-31,NA
718 ,2014-03-31,NA
719 ,2014-03-31,NA
720 ,2014-03-31,NA
721 ,2014-04-01,NA
722 ,2014-04-01,NA
723 ,2014-04-01,NA
724 ,2014-04-01,NA
725 ,2014-04-01,NA
726 ,2014-04-01,NA
727 ,2014-04-01,NA
728 ,2014-04-01,NA
729 ,2014-04-02,NA
730 ,2014-04-02,NA
731 ,2014-04-02,NA
732 ,2014-04-02,NA
733 ,2014-04-02,NA
734 ,2014-04-02,NA
735 ,2014-04-02,NA
736 ,2014-04-02,NA
737 ,2014-04-03,NA
738 ,2014-04-03,NA
739 ,2014-04-03,NA
740 ,2014-04-03,NA
741 ,2014-04-03,NA
742 ,2014-04-03,NA
743 ,2014-04-03,NA
744 ,2014-04-03,NA
745 ,2014-04-04,NA
746 ,2014-04-04,NA
747 ,2014-04-04,NA
748 ,2014-04-04,NA
749 ,2014-04-04,NA
750 ,2014-04-04,NA
751 ,2014-04-04,NA
752 ,2014-04-04,NA
753 ,2014-04-05,NA
754 ,2014-04-05,NA
755 ,2014-04-05,NA
756 ,2014-04-05,NA
757 ,2014-04-05,NA
758 ,2014-04-05,NA
759 ,2014-04-05,NA
760 ,2014-04-05,NA
761 ,2014-04-06,NA
762 ,2014-04-06,NA
763 ,2014-04-06,NA
764 ,2014-04-06,NA
765 ,2014-04-06,NA
766 ,2014-04-06,NA
767 ,2014-04-06,NA
768 ,2014-04-06,NA
769 ,2014-04-07,NA
770 ,2014-04-07,NA
771 ,2014-04-07,NA
772 ,2014-04-07,NA
773 ,2014-04-07,NA
774 ,2014-04-07,NA
775 ,2014-04-07,NA
776 ,2014-04-07,NA
777 ,2014-04-08,NA
778 ,2014-04-08,NA
779 ,2014-04-08,NA
780 ,2014-04-08,NA
781 ,2014-04-08,NA
782 ,2014-04-08,NA
783 ,2014-04-08,NA
784 ,2014-04-08,NA
785 ,2014-04-09,NA
786 ,2014-04-09,NA
787 ,2014-04-09,NA
788 ,2014-04-09,NA
789 ,2014-04-09,NA
790 ,2014-04-09,NA
791 ,2014-04-09,NA
792 ,2014-04-09,NA
793 ,2014-04-10,NA
794 ,2014-04-10,NA
795 ,2014-04-10,NA
796 ,2014-04-10,NA
797 ,2014-04-10,NA
798 ,2014-04-10,NA
799 ,2014-04-10,NA
800 ,2014-04-10,NA
801 ,2014-04-11,NA
802 ,2014-04-11,NA
803 ,2014-04-11,NA
804 ,2014-04-11,NA
805 ,2014-04-11,NA
806 ,2014-04-11,NA
807 ,2014-04-11,NA
808 ,2014-04-11,NA
809 ,2014-04-12,NA
810 ,2014-04-12,NA
811 ,2014-04-12,NA
812 ,2014-04-12,NA
813 ,2014-04-12,NA
814 ,2014-04-12,NA
815 ,2014-04-12,NA
816 ,2014-04-12,NA
817 ,2014-04-13,NA
818 ,2014-04-13,NA
819 ,2014-04-13,NA
820 ,2014-04-13,NA
821 ,2014-04-13,NA
822 ,2014-04-13,NA
823 ,2014-04-13,NA
824 ,2014-04-13,NA
825 ,2014-04-14,NA
826 ,2014-04-14,NA
827 ,2014-04-14,NA
828 ,2014-04-14,NA
829 ,2014-04-14,NA
830 ,2014-04-14,NA
831 ,2014-04-14,NA
832 ,2014-04-14,NA
833 ,2014-04-15,NA
834 ,2014-04-15,NA
835 ,2014-04-15,NA
836 ,2014-04-15,NA
837 ,2014-04-15,NA
838 ,2014-04-15,NA
839 ,2014-04-15,NA
840 ,2014-04-15,NA
841 ,2014-04-16,NA
842 ,2014-04-16,NA
843 ,2014-04-16,NA
844 ,2014-04-16,NA
845 ,2014-04-16,NA
846 ,2014-04-16,NA
847 ,2014-04-16,NA
848 ,2014-04-16,NA
849 ,2014-04-17,NA
850 ,2014-04-17,NA
851 ,2014-04-17,NA
852 ,2014-04-17,NA
853 ,2014-04-17,NA
854 ,2014-04-17,NA
855 ,2014-04-17,NA
856 ,2014-04-17,NA
857 ,2014-04-18,NA
858 ,2014-04-18,NA
859 ,2014-04-18,NA
860 ,2014-04-18,NA
861 ,2014-04-18,NA
862 ,2014-04-18,NA
863 ,2014-04-18,NA
864 ,2014-04-18,NA
865 ,2014-04-19,NA
866 ,2014-04-19,NA
867 ,2014-04-19,NA
868 ,2014-04-19,NA
869 ,2014-04-19,NA
870 ,2014-04-19,NA
871 ,2014-04-19,NA
872 ,2014-04-19,NA
873 ,2014-04-20,NA
874 ,2014-04-20,NA
875 ,2014-04-20,NA
876 ,2014-04-20,NA
877 ,2014-04-20,NA
878 ,2014-04-20,NA
879 ,2014-04-20,NA
880 ,2014-04-20,NA
881 ,2014-04-21,NA
882 ,2014-04-21,NA
883 ,2014-04-21,NA
884 ,2014-04-21,NA
885 ,2014-04-21,NA
886 ,2014-04-21,NA
887 ,2014-04-21,NA
888 ,2014-04-21,NA
889 ,2014-04-22,NA
890 ,2014-04-22,NA
891 ,2014-04-22,NA
892 ,2014-04-22,NA
893 ,2014-04-22,NA
894 ,2014-04-22,NA
895 ,2014-04-22,NA
896 ,2014-04-22,NA
897 ,2014-04-23,NA
898 ,2014-04-23,NA
899 ,2014-04-23,NA
900 ,2014-04-23,NA
901 ,2014-04-23,NA
902 ,2014-04-23,NA
903 ,2014-04-23,NA
904 ,2014-04-23,NA
905 ,2014-04-24,NA
906 ,2014-04-24,NA
907 ,2014-04-24,NA
908 ,2014-04-24,NA
909 ,2014-04-24,NA
910 ,2014-04-24,NA
911 ,2014-04-24,NA
912 ,2014-04-24,NA
913 ,2014-04-25,NA
914 ,2014-04-25,NA
915 ,2014-04-25,NA
916 ,2014-04-25,NA
917 ,2014-04-25,NA
918 ,2014-04-25,NA
919 ,2014-04-25,NA
920 ,2014-04-25,NA
921 ,2014-04-26,NA
922 ,2014-04-26,NA
923 ,2014-04-26,NA
924 ,2014-04-26,NA
925 ,2014-04-26,NA
926 ,2014-04-26,NA
927 ,2014-04-26,NA
928 ,2014-04-26,NA
929 ,2014-04-27,NA
930 ,2014-04-27,NA
931 ,2014-04-27,NA
932 ,2014-04-27,NA
933 ,2014-04-27,NA
934 ,2014-04-27,NA
935 ,2014-04-27,NA
936 ,2014-04-27,NA
937 ,2014-04-28,NA
938 ,2014-04-28,NA
939 ,2014-04-28,NA
940 ,2014-04-28,NA
941 ,2014-04-28,NA
942 ,2014-04-28,NA
943 ,2014-04-28,NA
944 ,2014-04-28,NA
945 ,2014-04-29,NA
946 ,2014-04-29,NA
947 ,2014-04-29,NA
948 ,2014-04-29,NA
949 ,2014-04-29,NA
950 ,2014-04-29,NA
951 ,2014-04-29,NA
952 ,2014-04-29,NA
953 ,2014-04-30,NA
954 ,2014-04-30,NA
955 ,2014-04-30,NA
956 ,2014-04-30,NA
957 ,2014-04-30,NA
958 ,2014-04-30,NA
959 ,2014-04-30,NA
960 ,2014-04-30,NA
961 ,2014-05-01,NA
962 ,2014-05-01,NA
963 ,2014-05-01,NA
964 ,2014-05-01,NA
965 ,2014-05-01,NA
966 ,2014-05-01,NA
967 ,2014-05-01,NA
968 ,2014-05-01,NA
969 ,2014-05-02,NA
970 ,2014-05-02,NA
971 ,2014-05-02,NA
972 ,2014-05-02,NA
973 ,2014-05-02,NA
974 ,2014-05-02,NA
975 ,2014-05-02,NA
976 ,2014-05-02,NA
977 ,2014-05-03,NA
978 ,2014-05-03,NA
979 ,2014-05-03,NA
980 ,2014-05-03,NA
981 ,2014-05-03,NA
982 ,2014-05-03,NA
983 ,2014-05-03,NA
984 ,2014-05-03,NA
985 ,2014-05-04,NA
986 ,2014-05-04,NA
987 ,2014-05-04,NA
988 ,2014-05-04,NA
989 ,2014-05-04,NA
990 ,2014-05-04,NA
991 ,2014-05-04,NA
992 ,2014-05-04,NA
993 ,2014-05-05,NA
994 ,2014-05-05,NA
995 ,2014-05-05,NA
996 ,2014-05-05,NA
997 ,2014-05-05,NA
998 ,2014-05-05,NA
